recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
ca22acb9dcd7763d46df7db9,f13448c63795d2838ae3d3aa,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3775406187707a6591ba5ffd,47846ee95cac0b56ae45d5f1,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d0d761906a40b0af30dec88f,b1cf8f9202fac78805196f3b,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fb0a159aa3969317733f50df,5d3f54ea3a1fd9d4e94e719a,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c5afca47c781c4069ed80f5e,56d95fc96f640bc7aeee88cb,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0efe95a39b123e55e09226e0,f9bb2679f3487a696a06b36a,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ba758da9fffbee1f2fa7988b,f208d7e70269a7fceebf86e6,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
594aeee3f872c97407a3fa6b,c086fb2c4e41afde6c957741,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b2f12af5f1e42440fc153d6e,a6269d71b6b9bc7677fdc2b8,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2b751a04c67db0dca7fa08a4,5a2eff24f6f702dba34dcfbd,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fded1e82fc08fe3dc6ae0cd1,d66f3580bc3de0ae18c4f7e5,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2490a32a79e2f5d477910b91,a0e8278aa36c1b14956029fa,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
de8d658ab7cdae3ed3655250,0f66eb06f118aac87e34c39b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9850f766b798fb314028fe48,8a585ea0795c92a31a7b4137,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5f50681fa629e6bd746621ec,75726397c344acd00970ed29,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
851af7ce145d7cd3d61bc5e2,4b3718bb0c2ec144e8e60681,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6e8558adc9bebd439177cf41,d0a25382830bf925ddb6a711,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
df464bfd30618095683eb575,97618134d6be63b45dc3116f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
df5585906015fd0358d5de0d,dcf4f4031d77be3f6b4c28cb,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a070e6ff84a1f2e291a113f,5e068c8dc7b4c890cd028525,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
933c8fbcf844473497664ebc,a080791fc5afd2fd65717791,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b9080384f5e48931d9672942,dfbdb1bfb5ba2e55947ffacb,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2ba9ae2789a823fff9e99e40,fa17461feb2a296bf410fd51,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e523653fa42814ef3eadc5e2,3c9553d15ae84cd029f9a45e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
548e347fbdaf43be08e93286,d34e7c86d1fe4b4e4f3dd8b5,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a9a5325fca32ac5aa4d26c1,41987896ad3e2c2b584d8822,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a17521d2860dea1a7b772a50,4d80d091ce6c3c3bbfb73020,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
239876530e8400c075556f29,a371d99e7990b1712ac0d07f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8fc27fe02716e3c77f4c9217,9111330cde59a737a7fbe9d2,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3315de3a8f38e51c6e718bd4,6596f538050d130001eb66fd,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
81693f3a9d0880c99db5d8eb,f8576ed8705f4e1a21c111d4,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
42911f743ee6aec754611f0a,8cbd0cb44e65485bb14e40b4,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a3528862a20f112072f07dec,16ce403f5cdd5ce323d7d56a,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e510af0c8def66fed7a41269,07b560c00ebbeae89757ba92,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8a25c91ceddfae6e4160c58e,23f48cbbd8bb302d47877816,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f0c8fe12bebd09636b7cd4a6,f3198e3d4b8dfbe1dc7ef401,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
448f80c986e8da56dc55d7ce,d8b66d7a77fb0898c274f016,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3189c565a909046c4fd6a3e3,4d3c3bd653a94add62332ca7,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
